id_1,id_2,similarity,id_A,county_code_A,county_name_A,state_code_A,state_name_A,id_B,county_code_B,county_name_B,state_code_B,state_name_B,category
OH_001,ND_005,0.7647359192389179,OH_001,1,Adams County,39,Ohio,ND_005,5,Benson County,38,North Dakota,similar
ND_005,OH_001,0.7647359192389179,ND_005,5,Benson County,38,North Dakota,OH_001,1,Adams County,39,Ohio,similar
AL_001,AR_005,0.7644438352568024,AL_001,1,Autauga County,1,Alabama,AR_005,5,Baxter County,5,Arkansas,similar
AR_005,AL_001,0.7644438352568024,AR_005,5,Baxter County,5,Arkansas,AL_001,1,Autauga County,1,Alabama,similar
NM_001,OR_005,0.7641142109433459,NM_001,1,Bernalillo County,35,New Mexico,OR_005,5,Clackamas County,41,Oregon,similar
OR_005,NM_001,0.7641142109433459,OR_005,5,Clackamas County,41,Oregon,NM_001,1,Bernalillo County,35,New Mexico,similar
NE_003,UT_009,0.764103142172767,NE_003,3,Antelope County,31,Nebraska,UT_009,9,Daggett County,49,Utah,similar
UT_009,NE_003,0.764103142172767,UT_009,9,Daggett County,49,Utah,NE_003,3,Antelope County,31,Nebraska,similar
OH_003,SC_007,0.7638883547563092,OH_003,3,Allen County,39,Ohio,SC_007,7,Anderson County,45,South Carolina,similar
SC_007,OH_003,0.7638883547563092,SC_007,7,Anderson County,45,South Carolina,OH_003,3,Allen County,39,Ohio,similar
AL_003,DE_005,0.7638883129039861,AL_003,3,Baldwin County,1,Alabama,DE_005,5,Sussex County,10,Delaware,similar
DE_005,AL_003,0.7638883129039861,DE_005,5,Sussex County,10,Delaware,AL_003,3,Baldwin County,1,Alabama,similar
VA_001,AL_001,0.763819842841434,VA_001,1,Accomack County,51,Virginia,AL_001,1,Autauga County,1,Alabama,similar
AL_001,VA_001,0.763819842841434,AL_001,1,Autauga County,1,Alabama,VA_001,1,Accomack County,51,Virginia,similar
KY_003,AR_005,0.7638133184342569,KY_003,3,Allen County,21,Kentucky,AR_005,5,Baxter County,5,Arkansas,similar
AR_005,KY_003,0.7638133184342569,AR_005,5,Baxter County,5,Arkansas,KY_003,3,Allen County,21,Kentucky,similar
LA_007,MS_001,0.763227672079,LA_007,7,Assumption Parish,22,Louisiana,MS_001,1,Adams County,28,Mississippi,similar
MS_001,LA_007,0.763227672079,MS_001,1,Adams County,28,Mississippi,LA_007,7,Assumption Parish,22,Louisiana,similar
SC_001,AR_005,0.7631231045150819,SC_001,1,Abbeville County,45,South Carolina,AR_005,5,Baxter County,5,Arkansas,similar
AR_005,SC_001,0.7631231045150819,AR_005,5,Baxter County,5,Arkansas,SC_001,1,Abbeville County,45,South Carolina,similar
GA_009,MS_001,0.7628488555053414,GA_009,9,Baldwin County,13,Georgia,MS_001,1,Adams County,28,Mississippi,similar
MS_001,GA_009,0.7628488555053414,MS_001,1,Adams County,28,Mississippi,GA_009,9,Baldwin County,13,Georgia,similar
IN_009,KY_001,0.7627559670738188,IN_009,9,Blackford County,18,Indiana,KY_001,1,Adair County,21,Kentucky,similar
KY_001,IN_009,0.7627559670738188,KY_001,1,Adair County,21,Kentucky,IN_009,9,Blackford County,18,Indiana,similar
IA_009,WY_003,0.7626976494489636,IA_009,9,Audubon County,19,Iowa,WY_003,3,Big Horn County,56,Wyoming,similar
WY_003,IA_009,0.7626976494489636,WY_003,3,Big Horn County,56,Wyoming,IA_009,9,Audubon County,19,Iowa,similar
TN_001,KY_009,0.7625708476109156,TN_001,1,Anderson County,47,Tennessee,KY_009,9,Barren County,21,Kentucky,similar
KY_009,TN_001,0.7625708476109156,KY_009,9,Barren County,21,Kentucky,TN_001,1,Anderson County,47,Tennessee,similar
ID_001,CA_001,0.7625218482123876,ID_001,1,Ada County,16,Idaho,CA_001,1,Alameda County,6,California,similar
CA_001,ID_001,0.7625218482123876,CA_001,1,Alameda County,6,California,ID_001,1,Ada County,16,Idaho,similar
MD_005,NV_003,0.7621473131005596,MD_005,5,Baltimore County,24,Maryland,NV_003,3,Clark County,32,Nevada,similar
NV_003,MD_005,0.7621473131005596,NV_003,3,Clark County,32,Nevada,MD_005,5,Baltimore County,24,Maryland,similar
IA_007,KS_001,0.7620255391352807,IA_007,7,Appanoose County,19,Iowa,KS_001,1,Allen County,20,Kansas,similar
KS_001,IA_007,0.7620255391352807,KS_001,1,Allen County,20,Kansas,IA_007,7,Appanoose County,19,Iowa,similar
MD_009,DE_005,0.7618591467465237,MD_009,9,Calvert County,24,Maryland,DE_005,5,Sussex County,10,Delaware,similar
DE_005,MD_009,0.7618591467465237,DE_005,5,Sussex County,10,Delaware,MD_009,9,Calvert County,24,Maryland,similar
WV_001,LA_009,0.7615979075209754,WV_001,1,Barbour County,54,West Virginia,LA_009,9,Avoyelles Parish,22,Louisiana,similar
LA_009,WV_001,0.7615979075209754,LA_009,9,Avoyelles Parish,22,Louisiana,WV_001,1,Barbour County,54,West Virginia,similar
MO_007,KY_003,0.761292464138648,MO_007,7,Audrain County,29,Missouri,KY_003,3,Allen County,21,Kentucky,similar
KY_003,MO_007,0.761292464138648,KY_003,3,Allen County,21,Kentucky,MO_007,7,Audrain County,29,Missouri,similar
ID_005,ID_001,0.7609484174622893,ID_005,5,Bannock County,16,Idaho,ID_001,1,Ada County,16,Idaho,similar
ID_001,ID_005,0.7609484174622893,ID_001,1,Ada County,16,Idaho,ID_005,5,Bannock County,16,Idaho,similar
OK_005,WV_009,0.7605279934203065,OK_005,5,Atoka County,40,Oklahoma,WV_009,9,Brooke County,54,West Virginia,similar
WV_009,OK_005,0.7605279934203065,WV_009,9,Brooke County,54,West Virginia,OK_005,5,Atoka County,40,Oklahoma,similar
OK_001,SC_009,0.76044566592657,OK_001,1,Adair County,40,Oklahoma,SC_009,9,Bamberg County,45,South Carolina,similar
SC_009,OK_001,0.76044566592657,SC_009,9,Bamberg County,45,South Carolina,OK_001,1,Adair County,40,Oklahoma,similar
AL_005,LA_009,0.7603982957518598,AL_005,5,Barbour County,1,Alabama,LA_009,9,Avoyelles Parish,22,Louisiana,similar
LA_009,AL_005,0.7603982957518598,LA_009,9,Avoyelles Parish,22,Louisiana,AL_005,5,Barbour County,1,Alabama,similar
MO_007,MO_009,0.7603946216288344,MO_007,7,Audrain County,29,Missouri,MO_009,9,Barry County,29,Missouri,similar
MO_009,MO_007,0.7603946216288344,MO_009,9,Barry County,29,Missouri,MO_007,7,Audrain County,29,Missouri,similar
IN_003,SC_003,0.7603908801817975,IN_003,3,Allen County,18,Indiana,SC_003,3,Aiken County,45,South Carolina,similar
SC_003,IN_003,0.7603908801817975,SC_003,3,Aiken County,45,South Carolina,IN_003,3,Allen County,18,Indiana,similar
LA_001,MS_001,0.7603684371657848,LA_001,1,Acadia Parish,22,Louisiana,MS_001,1,Adams County,28,Mississippi,similar
MS_001,LA_001,0.7603684371657848,MS_001,1,Adams County,28,Mississippi,LA_001,1,Acadia Parish,22,Louisiana,similar
NC_001,DE_005,0.7603299103922907,NC_001,1,Alamance County,37,North Carolina,DE_005,5,Sussex County,10,Delaware,similar
DE_005,NC_001,0.7603299103922907,DE_005,5,Sussex County,10,Delaware,NC_001,1,Alamance County,37,North Carolina,similar
CO_001,NV_005,0.7602359828685782,CO_001,1,Adams County,8,Colorado,NV_005,5,Douglas County,32,Nevada,similar
NV_005,CO_001,0.7602359828685782,NV_005,5,Douglas County,32,Nevada,CO_001,1,Adams County,8,Colorado,similar
MS_001,NC_007,0.7596469035586789,MS_001,1,Adams County,28,Mississippi,NC_007,7,Anson County,37,North Carolina,similar
NC_007,MS_001,0.7596469035586789,NC_007,7,Anson County,37,North Carolina,MS_001,1,Adams County,28,Mississippi,similar
WV_005,SC_001,0.7587568478010592,WV_005,5,Boone County,54,West Virginia,SC_001,1,Abbeville County,45,South Carolina,similar
SC_001,WV_005,0.7587568478010592,SC_001,1,Abbeville County,45,South Carolina,WV_005,5,Boone County,54,West Virginia,similar
AR_005,TN_005,0.7587412306740065,AR_005,5,Baxter County,5,Arkansas,TN_005,5,Benton County,47,Tennessee,similar
TN_005,AR_005,0.7587412306740065,TN_005,5,Benton County,47,Tennessee,AR_005,5,Baxter County,5,Arkansas,similar
DE_003,NV_003,0.7584556825194892,DE_003,3,New Castle County,10,Delaware,NV_003,3,Clark County,32,Nevada,similar
NV_003,DE_003,0.7584556825194892,NV_003,3,Clark County,32,Nevada,DE_003,3,New Castle County,10,Delaware,similar
AZ_007,FL_005,0.7581711743804083,AZ_007,7,Gila County,4,Arizona,FL_005,5,Bay County,12,Florida,similar
FL_005,AZ_007,0.7581711743804083,FL_005,5,Bay County,12,Florida,AZ_007,7,Gila County,4,Arizona,similar
NM_006,TN_005,0.757963888245181,NM_006,6,Cibola County,35,New Mexico,TN_005,5,Benton County,47,Tennessee,similar
TN_005,NM_006,0.757963888245181,TN_005,5,Benton County,47,Tennessee,NM_006,6,Cibola County,35,New Mexico,similar
MO_007,AL_007,0.7579536635470272,MO_007,7,Audrain County,29,Missouri,AL_007,7,Bibb County,1,Alabama,similar
AL_007,MO_007,0.7579536635470272,AL_007,7,Bibb County,1,Alabama,MO_007,7,Audrain County,29,Missouri,similar
MD_005,DE_005,0.7576666735312264,MD_005,5,Baltimore County,24,Maryland,DE_005,5,Sussex County,10,Delaware,similar
DE_005,MD_005,0.7576666735312264,DE_005,5,Sussex County,10,Delaware,MD_005,5,Baltimore County,24,Maryland,similar
KY_009,AL_005,0.757287618462904,KY_009,9,Barren County,21,Kentucky,AL_005,5,Barbour County,1,Alabama,similar
AL_005,KY_009,0.757287618462904,AL_005,5,Barbour County,1,Alabama,KY_009,9,Barren County,21,Kentucky,similar
LA_009,GA_001,0.7571856814587155,LA_009,9,Avoyelles Parish,22,Louisiana,GA_001,1,Appling County,13,Georgia,similar
GA_001,LA_009,0.7571856814587155,GA_001,1,Appling County,13,Georgia,LA_009,9,Avoyelles Parish,22,Louisiana,similar
FL_005,FL_009,0.7570234147659634,FL_005,5,Bay County,12,Florida,FL_009,9,Brevard County,12,Florida,similar
FL_009,FL_005,0.7570234147659634,FL_009,9,Brevard County,12,Florida,FL_005,5,Bay County,12,Florida,similar
WV_001,GA_001,0.7569295555756209,WV_001,1,Barbour County,54,West Virginia,GA_001,1,Appling County,13,Georgia,similar
GA_001,WV_001,0.7569295555756209,GA_001,1,Appling County,13,Georgia,WV_001,1,Barbour County,54,West Virginia,similar
CO_003,OR_001,0.7567069119261481,CO_003,3,Alamosa County,8,Colorado,OR_001,1,Baker County,41,Oregon,similar
OR_001,CO_003,0.7567069119261481,OR_001,1,Baker County,41,Oregon,CO_003,3,Alamosa County,8,Colorado,similar
OK_005,MS_003,0.7553362820242724,OK_005,5,Atoka County,40,Oklahoma,MS_003,3,Alcorn County,28,Mississippi,similar
MS_003,OK_005,0.7553362820242724,MS_003,3,Alcorn County,28,Mississippi,OK_005,5,Atoka County,40,Oklahoma,similar
OH_003,WV_003,0.7552306489975461,OH_003,3,Allen County,39,Ohio,WV_003,3,Berkeley County,54,West Virginia,similar
WV_003,OH_003,0.7552306489975461,WV_003,3,Berkeley County,54,West Virginia,OH_003,3,Allen County,39,Ohio,similar
KY_003,WV_005,0.7551974845148254,KY_003,3,Allen County,21,Kentucky,WV_005,5,Boone County,54,West Virginia,similar
WV_005,KY_003,0.7551974845148254,WV_005,5,Boone County,54,West Virginia,KY_003,3,Allen County,21,Kentucky,similar
TN_009,OH_003,0.7551196944319898,TN_009,9,Blount County,47,Tennessee,OH_003,3,Allen County,39,Ohio,similar
OH_003,TN_009,0.7551196944319898,OH_003,3,Allen County,39,Ohio,TN_009,9,Blount County,47,Tennessee,similar
TX_005,AR_003,0.7547783088349438,TX_005,5,Angelina County,48,Texas,AR_003,3,Ashley County,5,Arkansas,similar
AR_003,TX_005,0.7547783088349438,AR_003,3,Ashley County,5,Arkansas,TX_005,5,Angelina County,48,Texas,similar
MS_007,AR_005,0.7546433425190184,MS_007,7,Attala County,28,Mississippi,AR_005,5,Baxter County,5,Arkansas,similar
AR_005,MS_007,0.7546433425190184,AR_005,5,Baxter County,5,Arkansas,MS_007,7,Attala County,28,Mississippi,similar
IA_001,WY_003,0.7545757508340535,IA_001,1,Adair County,19,Iowa,WY_003,3,Big Horn County,56,Wyoming,similar
WY_003,IA_001,0.7545757508340535,WY_003,3,Big Horn County,56,Wyoming,IA_001,1,Adair County,19,Iowa,similar
FL_007,SC_001,0.7544827646017612,FL_007,7,Bradford County,12,Florida,SC_001,1,Abbeville County,45,South Carolina,similar
SC_001,FL_007,0.7544827646017612,SC_001,1,Abbeville County,45,South Carolina,FL_007,7,Bradford County,12,Florida,similar
NV_001,ID_005,0.7542782356536976,NV_001,1,Churchill County,32,Nevada,ID_005,5,Bannock County,16,Idaho,similar
ID_005,NV_001,0.7542782356536976,ID_005,5,Bannock County,16,Idaho,NV_001,1,Churchill County,32,Nevada,similar
MS_001,KY_009,0.7542086093722551,MS_001,1,Adams County,28,Mississippi,KY_009,9,Barren County,21,Kentucky,similar
KY_009,MS_001,0.7542086093722551,KY_009,9,Barren County,21,Kentucky,MS_001,1,Adams County,28,Mississippi,similar
OK_001,AR_003,0.7541376316854455,OK_001,1,Adair County,40,Oklahoma,AR_003,3,Ashley County,5,Arkansas,similar
AR_003,OK_001,0.7541376316854455,AR_003,3,Ashley County,5,Arkansas,OK_001,1,Adair County,40,Oklahoma,similar
SC_001,FL_003,0.7535092793914152,SC_001,1,Abbeville County,45,South Carolina,FL_003,3,Baker County,12,Florida,similar
FL_003,SC_001,0.7535092793914152,FL_003,3,Baker County,12,Florida,SC_001,1,Abbeville County,45,South Carolina,similar
WY_003,IA_005,0.7532041135946496,WY_003,3,Big Horn County,56,Wyoming,IA_005,5,Allamakee County,19,Iowa,similar
IA_005,WY_003,0.7532041135946496,IA_005,5,Allamakee County,19,Iowa,WY_003,3,Big Horn County,56,Wyoming,similar
NC_009,NC_005,0.7531569657822487,NC_009,9,Ashe County,37,North Carolina,NC_005,5,Alleghany County,37,North Carolina,similar
NC_005,NC_009,0.7531569657822487,NC_005,5,Alleghany County,37,North Carolina,NC_009,9,Ashe County,37,North Carolina,similar
CO_003,NV_001,0.7531246718608061,CO_003,3,Alamosa County,8,Colorado,NV_001,1,Churchill County,32,Nevada,similar
NV_001,CO_003,0.7531246718608061,NV_001,1,Churchill County,32,Nevada,CO_003,3,Alamosa County,8,Colorado,similar
AR_007,NC_001,0.7530532712739217,AR_007,7,Benton County,5,Arkansas,NC_001,1,Alamance County,37,North Carolina,similar
NC_001,AR_007,0.7530532712739217,NC_001,1,Alamance County,37,North Carolina,AR_007,7,Benton County,5,Arkansas,similar
MT_007,ID_003,0.7524464234979285,MT_007,7,Broadwater County,30,Montana,ID_003,3,Adams County,16,Idaho,similar
ID_003,MT_007,0.7524464234979285,ID_003,3,Adams County,16,Idaho,MT_007,7,Broadwater County,30,Montana,similar
CO_001,DE_005,0.7523644152389558,CO_001,1,Adams County,8,Colorado,DE_005,5,Sussex County,10,Delaware,similar
DE_005,CO_001,0.7523644152389558,DE_005,5,Sussex County,10,Delaware,CO_001,1,Adams County,8,Colorado,similar
OR_005,OR_003,0.7521541092351053,OR_005,5,Clackamas County,41,Oregon,OR_003,3,Benton County,41,Oregon,similar
OR_003,OR_005,0.7521541092351053,OR_003,3,Benton County,41,Oregon,OR_005,5,Clackamas County,41,Oregon,similar
OK_001,MS_007,0.7516052014342391,OK_001,1,Adair County,40,Oklahoma,MS_007,7,Attala County,28,Mississippi,similar
MS_007,OK_001,0.7516052014342391,MS_007,7,Attala County,28,Mississippi,OK_001,1,Adair County,40,Oklahoma,similar
MS_001,TN_005,0.7514910880286972,MS_001,1,Adams County,28,Mississippi,TN_005,5,Benton County,47,Tennessee,similar
TN_005,MS_001,0.7514910880286972,TN_005,5,Benton County,47,Tennessee,MS_001,1,Adams County,28,Mississippi,similar
GA_009,AZ_009,0.7514187516315747,GA_009,9,Baldwin County,13,Georgia,AZ_009,9,Graham County,4,Arizona,similar
AZ_009,GA_009,0.7514187516315747,AZ_009,9,Graham County,4,Arizona,GA_009,9,Baldwin County,13,Georgia,similar
OK_005,FL_003,0.7508774368606287,OK_005,5,Atoka County,40,Oklahoma,FL_003,3,Baker County,12,Florida,similar
FL_003,OK_005,0.7508774368606287,FL_003,3,Baker County,12,Florida,OK_005,5,Atoka County,40,Oklahoma,similar
AR_003,MO_009,0.7505919860080339,AR_003,3,Ashley County,5,Arkansas,MO_009,9,Barry County,29,Missouri,similar
MO_009,AR_003,0.7505919860080339,MO_009,9,Barry County,29,Missouri,AR_003,3,Ashley County,5,Arkansas,similar
VA_003,OR_003,0.7503720739290198,VA_003,3,Albemarle County,51,Virginia,OR_003,3,Benton County,41,Oregon,similar
OR_003,VA_003,0.7503720739290198,OR_003,3,Benton County,41,Oregon,VA_003,3,Albemarle County,51,Virginia,similar
WV_009,KY_003,0.750246770259868,WV_009,9,Brooke County,54,West Virginia,KY_003,3,Allen County,21,Kentucky,similar
KY_003,WV_009,0.750246770259868,KY_003,3,Allen County,21,Kentucky,WV_009,9,Brooke County,54,West Virginia,similar
MO_009,AL_007,0.7501429146442797,MO_009,9,Barry County,29,Missouri,AL_007,7,Bibb County,1,Alabama,similar
AL_007,MO_009,0.7501429146442797,AL_007,7,Bibb County,1,Alabama,MO_009,9,Barry County,29,Missouri,similar
MO_007,AL_009,0.7500685843050108,MO_007,7,Audrain County,29,Missouri,AL_009,9,Blount County,1,Alabama,similar
AL_009,MO_007,0.7500685843050108,AL_009,9,Blount County,1,Alabama,MO_007,7,Audrain County,29,Missouri,similar
MT_005,ND_005,0.7494875244878344,MT_005,5,Blaine County,30,Montana,ND_005,5,Benson County,38,North Dakota,similar
ND_005,MT_005,0.7494875244878344,ND_005,5,Benson County,38,North Dakota,MT_005,5,Blaine County,30,Montana,similar
WV_005,MO_007,0.7486083588976572,WV_005,5,Boone County,54,West Virginia,MO_007,7,Audrain County,29,Missouri,similar
MO_007,WV_005,0.7486083588976572,MO_007,7,Audrain County,29,Missouri,WV_005,5,Boone County,54,West Virginia,similar
SC_009,AL_001,0.7484372498533679,SC_009,9,Bamberg County,45,South Carolina,AL_001,1,Autauga County,1,Alabama,similar
AL_001,SC_009,0.7484372498533679,AL_001,1,Autauga County,1,Alabama,SC_009,9,Bamberg County,45,South Carolina,similar
OK_001,NM_006,0.7479704836041878,OK_001,1,Adair County,40,Oklahoma,NM_006,6,Cibola County,35,New Mexico,similar
NM_006,OK_001,0.7479704836041878,NM_006,6,Cibola County,35,New Mexico,OK_001,1,Adair County,40,Oklahoma,similar
OR_003,CA_009,0.747691697944354,OR_003,3,Benton County,41,Oregon,CA_009,9,Calaveras County,6,California,similar
CA_009,OR_003,0.747691697944354,CA_009,9,Calaveras County,6,California,OR_003,3,Benton County,41,Oregon,similar
AL_003,TN_009,0.747534586972442,AL_003,3,Baldwin County,1,Alabama,TN_009,9,Blount County,47,Tennessee,similar
TN_009,AL_003,0.747534586972442,TN_009,9,Blount County,47,Tennessee,AL_003,3,Baldwin County,1,Alabama,similar
LA_009,KY_001,0.7474157103573725,LA_009,9,Avoyelles Parish,22,Louisiana,KY_001,1,Adair County,21,Kentucky,similar
KY_001,LA_009,0.7474157103573725,KY_001,1,Adair County,21,Kentucky,LA_009,9,Avoyelles Parish,22,Louisiana,similar
NV_001,ID_009,0.7473019706628375,NV_001,1,Churchill County,32,Nevada,ID_009,9,Benewah County,16,Idaho,similar
ID_009,NV_001,0.7473019706628375,ID_009,9,Benewah County,16,Idaho,NV_001,1,Churchill County,32,Nevada,similar
AL_007,WV_005,0.7471230755815582,AL_007,7,Bibb County,1,Alabama,WV_005,5,Boone County,54,West Virginia,similar
WV_005,AL_007,0.7471230755815582,WV_005,5,Boone County,54,West Virginia,AL_007,7,Bibb County,1,Alabama,similar
OK_005,WV_001,0.747002897920183,OK_005,5,Atoka County,40,Oklahoma,WV_001,1,Barbour County,54,West Virginia,similar
WV_001,OK_005,0.747002897920183,WV_001,1,Barbour County,54,West Virginia,OK_005,5,Atoka County,40,Oklahoma,similar
VA_005,SD_005,0.7465708149349267,VA_005,5,Alleghany County,51,Virginia,SD_005,5,Beadle County,46,South Dakota,similar
SD_005,VA_005,0.7465708149349267,SD_005,5,Beadle County,46,South Dakota,VA_005,5,Alleghany County,51,Virginia,similar
WV_005,MS_007,0.7465182740798848,WV_005,5,Boone County,54,West Virginia,MS_007,7,Attala County,28,Mississippi,similar
MS_007,WV_005,0.7465182740798848,MS_007,7,Attala County,28,Mississippi,WV_005,5,Boone County,54,West Virginia,similar
ID_003,ID_005,0.7462912525537929,ID_003,3,Adams County,16,Idaho,ID_005,5,Bannock County,16,Idaho,similar
ID_005,ID_003,0.7462912525537929,ID_005,5,Bannock County,16,Idaho,ID_003,3,Adams County,16,Idaho,similar
GA_001,TN_005,0.7461583852649962,GA_001,1,Appling County,13,Georgia,TN_005,5,Benton County,47,Tennessee,similar
TN_005,GA_001,0.7461583852649962,TN_005,5,Benton County,47,Tennessee,GA_001,1,Appling County,13,Georgia,similar
MS_007,OK_005,0.7461020401441653,MS_007,7,Attala County,28,Mississippi,OK_005,5,Atoka County,40,Oklahoma,similar
OK_005,MS_007,0.7461020401441653,OK_005,5,Atoka County,40,Oklahoma,MS_007,7,Attala County,28,Mississippi,similar
NM_007,NC_005,0.7459426376586676,NM_007,7,Colfax County,35,New Mexico,NC_005,5,Alleghany County,37,North Carolina,similar
NC_005,NM_007,0.7459426376586676,NC_005,5,Alleghany County,37,North Carolina,NM_007,7,Colfax County,35,New Mexico,similar
OH_001,TN_003,0.7450536674655581,OH_001,1,Adams County,39,Ohio,TN_003,3,Bedford County,47,Tennessee,similar
TN_003,OH_001,0.7450536674655581,TN_003,3,Bedford County,47,Tennessee,OH_001,1,Adams County,39,Ohio,similar
AL_009,SC_001,0.744981712685474,AL_009,9,Blount County,1,Alabama,SC_001,1,Abbeville County,45,South Carolina,similar
SC_001,AL_009,0.744981712685474,SC_001,1,Abbeville County,45,South Carolina,AL_009,9,Blount County,1,Alabama,similar
AL_007,WV_009,0.7449338750054438,AL_007,7,Bibb County,1,Alabama,WV_009,9,Brooke County,54,West Virginia,similar
WV_009,AL_007,0.7449338750054438,WV_009,9,Brooke County,54,West Virginia,AL_007,7,Bibb County,1,Alabama,similar
